file_name,create_date,file_url,is_recent
海通海蓝量化增强集合资产管理计划3月期37号产品开放参与公告85933...,2018-07-23,http://www.htsamc.com/upload/20180803/201808031533279055413.pdf,No
海通海蓝量化增强集合资产管理计划1月期B02号产品结算公告859B02,2018-07-23,http://www.htsamc.com/upload/20180803/201808031533278989738.pdf,No
海通海蓝量化增强集合资产管理计划1月期37号产品结算公告859137,2018-07-23,http://www.htsamc.com/upload/20180803/201808031533278912852.pdf,No
海通海蓝量化增强集合资产管理计划1月期35号产品结算公告859135,2018-07-23,http://www.htsamc.com/upload/20180803/201808031533278878137.pdf,No
海通海蓝量化增强集合资产管理计划1月期34号产品结算公告859134,2018-07-23,http://www.htsamc.com/upload/20180803/201808031533278844424.pdf,No
海通海蓝量化增强集合资产管理计划1月期33号产品结算公告859133,2018-07-23,http://www.htsamc.com/upload/20180803/201808031533278793248.pdf,No
海通海蓝量化增强集合资产管理计划1月期01号产品开放参与公告85910...,2018-07-23,http://www.htsamc.com/upload/20180803/201808031533276156731.pdf,No
海通海蓝量化增强集合资产管理计划1月期01号产品结算公告859101,2018-07-23,http://www.htsamc.com/upload/20180803/201808031533276076404.pdf,No
海通北极星1号集合资产管理计划临时开放公告S19389,2018-07-20,http://www.htsamc.com/upload/20180730/201807301532943749609.pdf,No
投融宝1号风险级份额2018年7月23日、7月24日特定开放参与、退出...,2018-07-19,http://www.htsamc.com/upload/20180730/201807301532944163227.pdf,No
海通高收益债1号集合资产管理计划第一期临时开放公告,2018-07-18,http://www.htsamc.com/upload/20180730/201807301532944083178.pdf,No
海通海裕1号集合资产管理计划第228期产品开放参与公告SAZ553,2018-07-16,http://www.htsamc.com/upload/20180730/201807301532944040102.pdf,No
海通海裕1号集合资产管理计划第229期产品开放参与公告SV5381,2018-07-16,http://www.htsamc.com/upload/20180730/201807301532944059206.pdf,No
海通投融宝1号集合资产管理计划优先级3月期063号产品结算公告SZ48...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424935268.pdf,No
海通投融宝1号集合资产管理计划优先级3月期049号产品结算公告SAZ3...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424924371.pdf,No
海通投融宝1号集合资产管理计划优先级1月期013号产品结算公告SQ87...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424876988.pdf,No
海通投融宝1号集合资产管理计划优先级1月期050号产品结算公告SDC4...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424866004.pdf,No
海通投融宝1号集合资产管理计划6月期009号产品结算公告SU8329,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424853195.pdf,No
海通投融宝1号集合资产管理计划优先级7天期004号产品结算公告SAQ0...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424839628.pdf,No
海通投融宝1号集合资产管理计划优先级1月期035号产品结算公告SAC5...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424826330.pdf,No
海通投融宝1号集合资产管理计划第429期优先级产品开放参与公告SDC4...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424814980.pdf,No
海通投融宝1号集合资产管理计划第428期优先级产品开放参与公告SU83...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424804646.pdf,No
海通投融宝1号集合资产管理计划第427期优先级产品开放参与公告SAQ0...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424791574.pdf,No
海通投融宝1号集合资产管理计划第426期优先级产品开放参与公告SAC5...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424773677.pdf,No
海通投融宝1号集合资产管理计划第425期优先级产品开放参与公告SDD5...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424752019.pdf,No
海通投融宝1号集合资产管理计划第423期优先级产品开放参与公告,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424571082.pdf,No
海通海裕1号集合资产管理计划1月期01号产品结算公告SV7034,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424401115.pdf,No
海通海裕1号集合资产管理计划1月期03号产品结算公告SAJ996,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424368035.pdf,No
海通海裕1号集合资产管理计划1月期02号产品结算公告SAJ995,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424349842.pdf,No
海通海裕1号集合资产管理计划4月期02号产品结算公告SZ2834,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532424295617.pdf,No
海通投融宝1号集合资产管理计划第418期优先级产品开放参与公告SDD5...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532417280097.pdf,No
海通投融宝1号集合资产管理计划第418期优先级产品开放参与公告SDD5...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532417280097.pdf,No
海通季季升集合资产管理计划退出费减免公告,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532417078532.pdf,No
海通季季升集合资产管理计划临时开放退出公告,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532417101475.pdf,No
海通年年旺100号集合资产管理计划临时开放参与的公告（7月18日）,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532417056241.pdf,No
海通月月升集合资产管理计划第216期产品临时开放参与公告852032,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416807673.pdf,No
海通月月升集合资产管理计划第216期产品开放公告852032,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416797914.pdf,No
海通月月升集合资产管理计划第215期产品开放公告85206H,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416784513.pdf,No
海通月月升集合资产管理计划第214期产品临时开放参与公告85206G,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416776608.pdf,No
海通月月升集合资产管理计划第214期产品开放公告85206G,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416766209.pdf,No
海通月月升集合资产管理计划第213期产品开放公告85203A,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416754152.pdf,No
海通月月升集合资产管理计划第212期产品临时开放参与公告852033,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416741128.pdf,No
海通月月升集合资产管理计划第212期产品开放公告852033,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416728504.pdf,No
海通月月升集合资产管理计划第197期产品结算公告85203G,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416714517.pdf,No
海通月月升集合资产管理计划第192期产品结算公告85203F,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416200246.pdf,No
海通月月升集合资产管理计划第190期产品结算公告85203E,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416186606.pdf,No
海通月月升集合资产管理计划第188期产品结算公告85203D,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416176102.pdf,No
海通月月升集合资产管理计划第160期产品结算公告852061,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416165742.pdf,No
海通月月财集合资产管理计划第1254期产品开放公告OTC5D2,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416153498.pdf,No
海通月月财集合资产管理计划第1250期产品临时开放公告OTC5B5,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416145138.pdf,No
海通月月财集合资产管理计划第1250期产品开放公告OTC5B5,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416130903.pdf,No
海通月月财集合资产管理计划第1249期产品临时开放公告OTC5YK,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416075537.pdf,No
海通月月财集合资产管理计划第1249期产品开放公告OTC5YK,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416065542.pdf,No
海通月月财集合资产管理计划第1248期产品临时开放参与公告OTC59N,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416054711.pdf,No
海通月月财集合资产管理计划第1248期产品开放参与公告OTC59N,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416045085.pdf,No
海通月月财集合资产管理计划第1247期产品临时开放参与公告OTC56C,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416036063.pdf,No
海通月月财集合资产管理计划第1247期产品开放公告OTC56C,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416022638.pdf,No
海通月月财集合资产管理计划第1246期产品临时开放公告OTC532,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532416012575.pdf,No
海通月月财集合资产管理计划第1246期产品开放公告OTC532,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415999533.pdf,No
海通月月财集合资产管理计划第1245期产品开放公告OTC512,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415990215.pdf,No
海通月月财集合资产管理计划第1228期产品结算公告OTC5D3,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415975150.pdf,No
海通月月财集合资产管理计划第1219期产品结算公告OTC514,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415888907.pdf,No
海通月月财集合资产管理计划第1077期产品结算公告OTC56R,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415801055.pdf,No
海通月月财集合资产管理计划第988期产品结算公告OTC596,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415737747.pdf,No
海通赢家系列-月月赢集合资产管理计划第529期产品开放公告851911,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415701316.pdf,No
海通赢家系列-月月赢集合资产管理计划第527期产品开放公告851914,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415581698.pdf,No
海通赢家系列-月月赢集合资产管理计划第522期产品结算公告851911,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415572042.pdf,No
海通赢家系列-月月赢集合资产管理计划第482期产品结算公告851963,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415515968.pdf,No
海通赢家系列-月月鑫集合资产管理计划第二百五十四次开放公告851810,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415360726.pdf,No
海通赢家系列-年年鑫集合资产管理计划第二百四十三次开放公告851890,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415350335.pdf,No
海通赢家系列-季季鑫集合资产管理计划第二百四十五次开放公告851830,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415039554.pdf,No
海通赢家系列-半年鑫集合资产管理计划第二百四十三次开放公告851860,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415022563.pdf,No
海通海蓝量化增强集合资产管理计划G03号产品结算公告859G03,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532415005486.pdf,No
海通海蓝量化增强集合资产管理计划G02号产品开放参与公告859G02-...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414990938.pdf,No
海通海蓝量化增强集合资产管理计划G02号产品开放参与公告859G02,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414908159.pdf,No
海通海蓝量化增强集合资产管理计划G02号产品结算公告859G02,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414896525.pdf,No
海通海蓝量化增强集合资产管理计划G01号产品结算公告859G01,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414886205.pdf,No
海通海蓝量化增强集合资产管理计划3月期86号产品结算公告859386,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414873676.pdf,No
海通海蓝量化增强集合资产管理计划3月期80号产品结算公告859380,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414864499.pdf,No
海通海蓝量化增强集合资产管理计划3月期53号产品开放参与公告85935...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414803078.pdf,No
海通海蓝量化增强集合资产管理计划3月期38号产品开放参与公告85933...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414792941.pdf,No
海通海蓝量化增强集合资产管理计划3月期36号产品开放参与公告85933...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414781677.pdf,No
海通海蓝量化增强集合资产管理计划3月期19号产品结算公告859319,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414770723.pdf,No
海通海蓝量化增强集合资产管理计划3月期18号产品开放参与公告85931...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414757676.pdf,No
海通海蓝量化增强集合资产管理计划3月期16号产品开放参与公告85931...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414741684.pdf,No
海通海蓝量化增强集合资产管理计划1月期05号产品开放参与公告85910...,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414732740.pdf,No
海通海蓝量化增强集合资产管理计划1月期05号产品结算公告859105,2018-07-16,http://www.htsamc.com/upload/20180724/201807241532414663931.pdf,No
2250海通投融宝1号集合资产管理计划第414期优先级产品开放参与公告...,2018-07-16,http://www.htsamc.com/upload/20180716/201807161531704319853.pdf,No
2249海通投融宝1号集合资产管理计划第415期优先级产品开放参与公告...,2018-07-16,http://www.htsamc.com/upload/20180716/201807161531704183377.pdf,No
